"Statistic Label","Age Group","Sex","CensusYear","UNIT","VALUE"
"Homeless Persons 2016","All ages","Both sexes","2016","Number","6906"
"Homeless Persons 2016","All ages","Male","2016","Number","4018"
"Homeless Persons 2016","All ages","Female","2016","Number","2888"
"Homeless Persons 2016","0 - 4 years","Both sexes","2016","Number","765"
"Homeless Persons 2016","0 - 4 years","Male","2016","Number","379"
"Homeless Persons 2016","0 - 4 years","Female","2016","Number","386"
"Homeless Persons 2016","5 - 9 years","Both sexes","2016","Number","565"
"Homeless Persons 2016","5 - 9 years","Male","2016","Number","292"
"Homeless Persons 2016","5 - 9 years","Female","2016","Number","273"
"Homeless Persons 2016","10 - 14 years","Both sexes","2016","Number","364"
"Homeless Persons 2016","10 - 14 years","Male","2016","Number","190"
"Homeless Persons 2016","10 - 14 years","Female","2016","Number","174"
"Homeless Persons 2016","15 - 19 years","Both sexes","2016","Number","335"
"Homeless Persons 2016","15 - 19 years","Male","2016","Number","165"
"Homeless Persons 2016","15 - 19 years","Female","2016","Number","170"
"Homeless Persons 2016","20 - 24 years","Both sexes","2016","Number","621"
"Homeless Persons 2016","20 - 24 years","Male","2016","Number","286"
"Homeless Persons 2016","20 - 24 years","Female","2016","Number","335"
"Homeless Persons 2016","25 - 29 years","Both sexes","2016","Number","730"
"Homeless Persons 2016","25 - 29 years","Male","2016","Number","355"
"Homeless Persons 2016","25 - 29 years","Female","2016","Number","375"
"Homeless Persons 2016","30 - 34 years","Both sexes","2016","Number","678"
"Homeless Persons 2016","30 - 34 years","Male","2016","Number","381"
"Homeless Persons 2016","30 - 34 years","Female","2016","Number","297"
"Homeless Persons 2016","35 - 39 years","Both sexes","2016","Number","699"
"Homeless Persons 2016","35 - 39 years","Male","2016","Number","436"
"Homeless Persons 2016","35 - 39 years","Female","2016","Number","263"
"Homeless Persons 2016","40 - 44 years","Both sexes","2016","Number","582"
"Homeless Persons 2016","40 - 44 years","Male","2016","Number","384"
"Homeless Persons 2016","40 - 44 years","Female","2016","Number","198"
"Homeless Persons 2016","45 - 49 years","Both sexes","2016","Number","499"
"Homeless Persons 2016","45 - 49 years","Male","2016","Number","348"
"Homeless Persons 2016","45 - 49 years","Female","2016","Number","151"
"Homeless Persons 2016","50 - 54 years","Both sexes","2016","Number","376"
"Homeless Persons 2016","50 - 54 years","Male","2016","Number","290"
"Homeless Persons 2016","50 - 54 years","Female","2016","Number","86"
"Homeless Persons 2016","55 - 59 years","Both sexes","2016","Number","279"
"Homeless Persons 2016","55 - 59 years","Male","2016","Number","213"
"Homeless Persons 2016","55 - 59 years","Female","2016","Number","66"
"Homeless Persons 2016","60 - 64 years","Both sexes","2016","Number","170"
"Homeless Persons 2016","60 - 64 years","Male","2016","Number","122"
"Homeless Persons 2016","60 - 64 years","Female","2016","Number","48"
"Homeless Persons 2016","65 - 69 years","Both sexes","2016","Number","129"
"Homeless Persons 2016","65 - 69 years","Male","2016","Number","103"
"Homeless Persons 2016","65 - 69 years","Female","2016","Number","26"
"Homeless Persons 2016","70 - 74 years","Both sexes","2016","Number","57"
"Homeless Persons 2016","70 - 74 years","Male","2016","Number","44"
"Homeless Persons 2016","70 - 74 years","Female","2016","Number","13"
"Homeless Persons 2016","75 - 79 years","Both sexes","2016","Number","24"
"Homeless Persons 2016","75 - 79 years","Male","2016","Number","12"
"Homeless Persons 2016","75 - 79 years","Female","2016","Number","12"
"Homeless Persons 2016","80 - 84 years","Both sexes","2016","Number","18"
"Homeless Persons 2016","80 - 84 years","Male","2016","Number","14"
"Homeless Persons 2016","80 - 84 years","Female","2016","Number","4"
"Homeless Persons 2016","85+","Both sexes","2016","Number","15"
"Homeless Persons 2016","85+","Male","2016","Number","4"
"Homeless Persons 2016","85+","Female","2016","Number","11"
