"Region","Total Adults","Male Adults","Female Adults","Adults Aged 18-24","Adults Aged 25-44","Adults Aged 45-64","Adults Aged 65+"+,"Number of people who accessed Private Emergency Accommodation","Number of people who accessed Supported Temporary Accommodation","Number of people who accessed Temporary Emergency Accommodation","Number of people who accessed Other Accommodation","Number of Families","Number of Adults in Families","Number of Single-Parent families","Number of Dependants in Families","month","quarter","year"
Dublin,"4,370","2,486","1,884",582,"2,535","1,175",78,"2,269","2,098",70,0,1294,1862,726,"2,872","september",3,2019
MidEast,316,186,130,49,180,77,10,222,91,3,0,86,126,46,191,"september",3,2019
Midlands,94,43,51,15,54,25,0,58,12,24,0,26,34,18,61,"september",3,2019
MidWest,324,192,132,53,175,90,6,108,177,40,0,81,105,57,142,"september",3,2019
NorthEast,169,101,68,34,89,34,12,111,58,0,0,29,37,21,49,"september",3,2019
NorthWest,55,35,20,8,31,15,1,16,25,12,2,5,9,1,17,"september",3,2019
SouthEast,256,171,85,57,126,66,7,67,178,10,1,22,32,12,40,"september",3,2019
SouthWest,592,356,236,94,322,155,21,356,237,0,0,124,167,81,288,"september",3,2019
West,348,211,137,44,194,97,13,218,128,0,2,89,129,49,213,"september",3,2019
