"Region","Total Adults","Male Adults","Female Adults","Adults Aged 18-24","Adults Aged 25-44","Adults Aged 45-64","Adults Aged 65+","Number of people who accessed Private Emergency Accommodation","Number of people who accessed Supported Temporary Accommodation","Number of people who accessed Temporary Emergency Accommodation","Number of people who accessed Other Accommodation","Number of Families","Number of Adults in Families","Number of Single-Parent families","Number of Dependants in Families","month","quarter","year"
"Dublin",4266,2652,1614,475,2514,1190,87,2335,1902,42,0,974,1413,535,2232,"april",2,2020
"MidEast",335,211,124,46,183,96,10,208,123,4,0,72,104,40,168,"april",2,2020
"Midlands",98,58,40,25,50,21,2,67,12,19,0,17,24,10,47,"april",2,2020
"MidWest",330,211,119,40,182,100,8,112,179,36,3,82,103,61,144,"april",2,2020
"NorthEast",110,64,46,18,54,25,13,61,49,0,0,14,18,10,30,"april",2,2020
"NorthWest",71,51,20,12,39,19,1,29,31,11,0,3,3,3,12,"april",2,2020
"SouthEast",218,160,58,33,117,60,8,57,160,0,1,12,15,9,19,"april",2,2020
"SouthWest",511,324,187,53,308,128,22,338,174,0,0,84,119,49,207,"april",2,2020
"West",323,184,139,47,174,89,13,198,125,0,0,81,116,46,214,"april",2,2020
